timestamp,api_key,ip,endpoint,status,response_time_ms,traffic_type
2026-02-11 12:44:54.271982,1425f732-d3a6-48c8-9981-5f4d1fc2d92b,192.168.1.8,/getData,SUCCESS,439,NORMAL
2026-02-11 12:44:54.271982,c29dd261-564d-4c25-b411-0a4ed1c66033,192.168.1.19,/downloadReport,SUCCESS,325,NORMAL
2026-02-11 12:44:54.271982,6aafb3a5-9c50-4205-bd85-1f9286a277b2,192.168.1.14,/downloadReport,SUCCESS,246,NORMAL
2026-02-11 12:44:54.271982,30cb2157-38aa-4508-ae67-bab4053a3d32,192.168.1.18,/getData,SUCCESS,361,NORMAL
2026-02-11 12:44:55.271982,58449f6c-9042-4ff4-b4b4-3bcf127d22ab,192.168.1.17,/login,SUCCESS,292,NORMAL
2026-02-11 12:44:55.271982,fd38ce38-3656-41c9-9ec0-b0e808c3ae80,192.168.1.3,/downloadReport,SUCCESS,165,NORMAL
2026-02-11 12:44:55.271982,6aafb3a5-9c50-4205-bd85-1f9286a277b2,192.168.1.22,/login,SUCCESS,212,NORMAL
2026-02-11 12:44:55.271982,b9d4405b-da58-4fa3-9568-9f61190139d4,192.168.1.1,/updateProfile,SUCCESS,197,NORMAL
2026-02-11 12:44:56.271982,730e651c-94ca-4c46-9b23-8cd513571d15,192.168.1.5,/getData,SUCCESS,163,NORMAL
2026-02-11 12:44:56.271982,c811ae64-3746-4724-9142-276506f99d2f,192.168.1.16,/updateProfile,SUCCESS,247,NORMAL
2026-02-11 12:44:56.271982,3296c975-23d6-4e71-9c79-a489b8de0c64,192.168.1.11,/downloadReport,SUCCESS,224,NORMAL
2026-02-11 12:44:56.271982,58449f6c-9042-4ff4-b4b4-3bcf127d22ab,192.168.1.2,/updateProfile,FAIL,190,NORMAL
2026-02-11 12:44:57.271982,55deeb26-e8f2-4ba5-aefa-f413a47ec863,192.168.1.4,/login,FAIL,355,NORMAL
2026-02-11 12:44:57.271982,6aafb3a5-9c50-4205-bd85-1f9286a277b2,192.168.1.11,/downloadReport,SUCCESS,258,NORMAL
2026-02-11 12:44:57.271982,4df813a0-8cce-4b34-9c90-09c5d3fd7e92,192.168.1.15,/getData,SUCCESS,169,NORMAL
2026-02-11 12:44:57.271982,734360cd-7fcc-4d24-9f35-c3fb97428f43,192.168.1.19,/updateProfile,FAIL,267,NORMAL
2026-02-11 12:44:58.271982,d2187ed8-059d-4a49-aa29-5b49db01452b,192.168.1.12,/getData,SUCCESS,275,NORMAL
2026-02-11 12:44:58.271982,bad3fa47-4c05-4ce3-8825-b0809a911961,192.168.1.19,/login,SUCCESS,272,NORMAL
2026-02-11 12:44:58.271982,4df813a0-8cce-4b34-9c90-09c5d3fd7e92,192.168.1.6,/login,SUCCESS,396,NORMAL
2026-02-11 12:44:58.271982,60dabbef-e5e3-436d-a260-96ecdf2f5ed9,192.168.1.17,/login,SUCCESS,404,NORMAL
2026-02-11 12:44:58.271982,3296c975-23d6-4e71-9c79-a489b8de0c64,192.168.1.2,/updateProfile,SUCCESS,284,NORMAL
2026-02-11 12:44:58.271982,e1657d4d-4c6a-4727-bb67-0de508ccbc11,192.168.1.18,/getProfile,SUCCESS,274,NORMAL
2026-02-11 12:44:59.271982,b52e2274-a776-4814-894f-24730bb068c5,192.168.1.19,/getProfile,SUCCESS,422,NORMAL
2026-02-11 12:44:59.271982,a1a1f925-0474-438a-871c-0bcedb52c9c1,192.168.1.14,/downloadReport,SUCCESS,316,NORMAL
2026-02-11 12:44:59.271982,d2187ed8-059d-4a49-aa29-5b49db01452b,192.168.1.20,/getProfile,SUCCESS,246,NORMAL
2026-02-11 12:44:59.271982,a1a1f925-0474-438a-871c-0bcedb52c9c1,192.168.1.24,/downloadReport,SUCCESS,401,NORMAL
2026-02-11 12:44:59.271982,3296c975-23d6-4e71-9c79-a489b8de0c64,192.168.1.20,/getProfile,SUCCESS,414,NORMAL
2026-02-11 12:44:59.271982,abe2cbd8-0fe1-4949-a5fa-d8601bfb502a,192.168.1.14,/getData,SUCCESS,182,NORMAL
2026-02-11 12:45:01.271982,58449f6c-9042-4ff4-b4b4-3bcf127d22ab,192.168.1.5,/getData,SUCCESS,208,NORMAL
2026-02-11 12:45:01.271982,a2512939-9fdc-4e7f-a2ab-8d24fc20cd80,192.168.1.20,/getData,SUCCESS,215,NORMAL
2026-02-11 12:45:01.271982,60dabbef-e5e3-436d-a260-96ecdf2f5ed9,192.168.1.15,/updateProfile,SUCCESS,221,NORMAL
2026-02-11 12:45:02.271982,fdcedde5-14e2-4137-bea1-d8c493b47d65,192.168.1.9,/updateProfile,SUCCESS,406,NORMAL
2026-02-11 12:45:02.271982,58449f6c-9042-4ff4-b4b4-3bcf127d22ab,192.168.1.18,/getProfile,SUCCESS,335,NORMAL
2026-02-11 12:45:02.271982,5a36b5db-d099-4acf-ac1d-086b3b1df5e9,192.168.1.16,/getData,SUCCESS,264,NORMAL
2026-02-11 12:45:02.271982,898fc63b-7cf6-4457-afbf-6ad6ea5a5014,192.168.1.5,/login,SUCCESS,338,NORMAL
2026-02-11 12:45:02.271982,ba6ee2f7-2ed9-4d2e-98b6-f139b4844ba9,192.168.1.16,/updateProfile,SUCCESS,224,NORMAL
2026-02-11 12:45:03.271982,c6f3bc36-141e-4afb-8721-b53f5e50bcee,192.168.1.21,/getProfile,FAIL,415,NORMAL
2026-02-11 12:45:03.271982,9d544e9b-98ec-4a02-b3c5-492c4e578959,192.168.1.9,/getData,SUCCESS,176,NORMAL
2026-02-11 12:45:03.271982,55deeb26-e8f2-4ba5-aefa-f413a47ec863,192.168.1.11,/getData,SUCCESS,225,NORMAL
2026-02-11 12:45:04.271982,d53097be-b0e9-40db-a2a9-306e104d25d5,192.168.1.11,/downloadReport,SUCCESS,406,NORMAL
2026-02-11 12:45:04.271982,d2187ed8-059d-4a49-aa29-5b49db01452b,192.168.1.3,/getProfile,SUCCESS,409,NORMAL
2026-02-11 12:45:05.271982,aabee5d2-4435-47f2-95e7-509996741bf6,192.168.1.16,/login,SUCCESS,435,NORMAL
2026-02-11 12:45:05.271982,d53097be-b0e9-40db-a2a9-306e104d25d5,192.168.1.4,/updateProfile,SUCCESS,420,NORMAL
2026-02-11 12:45:06.271982,4850f688-8812-4442-a7fd-3f60ba665697,192.168.1.16,/updateProfile,SUCCESS,294,NORMAL
2026-02-11 12:45:07.271982,730e651c-94ca-4c46-9b23-8cd513571d15,192.168.1.1,/getProfile,SUCCESS,169,NORMAL
2026-02-11 12:45:08.271982,c6f3bc36-141e-4afb-8721-b53f5e50bcee,192.168.1.22,/login,SUCCESS,380,NORMAL
2026-02-11 12:45:08.271982,1239d745-2d6a-4212-9a98-437636e71ef8,192.168.1.18,/login,SUCCESS,327,NORMAL
2026-02-11 12:45:08.271982,734360cd-7fcc-4d24-9f35-c3fb97428f43,192.168.1.5,/getData,SUCCESS,199,NORMAL
2026-02-11 12:45:08.271982,c798f024-fc52-4ff3-9027-d71f8dd606f8,192.168.1.14,/updateProfile,SUCCESS,436,NORMAL
2026-02-11 12:45:09.271982,2d6d35e6-1d6c-4ad3-88c6-99c9f33fb6cb,192.168.1.9,/downloadReport,SUCCESS,425,NORMAL
2026-02-11 12:45:09.271982,6aafb3a5-9c50-4205-bd85-1f9286a277b2,192.168.1.13,/downloadReport,SUCCESS,202,NORMAL
2026-02-11 12:45:10.271982,6aafb3a5-9c50-4205-bd85-1f9286a277b2,192.168.1.4,/getProfile,SUCCESS,208,NORMAL
2026-02-11 12:45:10.271982,fdcedde5-14e2-4137-bea1-d8c493b47d65,192.168.1.10,/getData,SUCCESS,309,NORMAL
2026-02-11 12:45:10.271982,8a792faa-1b0c-428d-96d7-0a36d817b0c3,192.168.1.8,/getData,SUCCESS,198,NORMAL
2026-02-11 12:45:11.271982,7f798159-13a1-4c96-b4dc-3a2e316a2aed,192.168.1.11,/downloadReport,SUCCESS,357,NORMAL
2026-02-11 12:45:11.271982,2975c29e-e0ac-4ba3-8118-915876444660,192.168.1.13,/login,SUCCESS,437,NORMAL
2026-02-11 12:45:12.271982,39b23431-0983-4227-ab7e-deb0fc8b3c7b,192.168.1.7,/getData,SUCCESS,224,NORMAL
2026-02-11 12:45:12.271982,734360cd-7fcc-4d24-9f35-c3fb97428f43,192.168.1.13,/login,FAIL,174,NORMAL
2026-02-11 12:45:12.271982,5d008235-b74b-4e09-9fc5-1f0d150e8db6,192.168.1.17,/downloadReport,SUCCESS,269,NORMAL
2026-02-11 12:45:12.271982,734360cd-7fcc-4d24-9f35-c3fb97428f43,192.168.1.10,/updateProfile,SUCCESS,165,NORMAL
2026-02-11 12:45:13.271982,3296c975-23d6-4e71-9c79-a489b8de0c64,192.168.1.15,/getProfile,SUCCESS,216,NORMAL
2026-02-11 12:45:13.271982,8dfe89c9-3315-43ad-884f-64875c10c992,192.168.1.14,/updateProfile,SUCCESS,175,NORMAL
2026-02-11 12:45:14.271982,30cb2157-38aa-4508-ae67-bab4053a3d32,192.168.1.15,/login,SUCCESS,199,NORMAL
2026-02-11 12:45:14.271982,d2187ed8-059d-4a49-aa29-5b49db01452b,192.168.1.17,/login,SUCCESS,262,NORMAL
2026-02-11 12:45:15.271982,4144120c-b84a-418f-aa68-b48a637db0d1,192.168.1.23,/login,SUCCESS,288,NORMAL
2026-02-11 12:45:15.271982,1425f732-d3a6-48c8-9981-5f4d1fc2d92b,192.168.1.11,/updateProfile,SUCCESS,392,NORMAL
2026-02-11 12:45:15.271982,da04452d-c02a-4efc-b480-8095299ec7f0,192.168.1.6,/login,SUCCESS,136,NORMAL
2026-02-11 12:45:15.271982,462687c4-505a-4508-a903-b75c8ff21119,192.168.1.5,/downloadReport,SUCCESS,193,NORMAL
2026-02-11 12:45:15.271982,2fdaa25f-1b02-470b-a8c0-a8312b46d374,192.168.1.16,/getData,SUCCESS,290,NORMAL
2026-02-11 12:45:15.271982,3296c975-23d6-4e71-9c79-a489b8de0c64,192.168.1.6,/getData,SUCCESS,226,NORMAL
2026-02-11 12:45:17.271982,31fe92a6-2a8f-43e5-814c-23c374c13448,192.168.1.8,/updateProfile,SUCCESS,359,NORMAL
2026-02-11 12:45:17.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.91,/downloadReport,SUCCESS,72,BOT
2026-02-11 12:45:17.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.176,/getProfile,SUCCESS,97,BOT
2026-02-11 12:45:17.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.176,/getData,SUCCESS,122,BOT
2026-02-11 12:45:17.271982,39b23431-0983-4227-ab7e-deb0fc8b3c7b,192.168.1.5,/getData,SUCCESS,356,NORMAL
2026-02-11 12:45:18.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.214,/getData,SUCCESS,120,BOT
2026-02-11 12:45:18.271982,462687c4-505a-4508-a903-b75c8ff21119,192.168.1.1,/getProfile,SUCCESS,364,NORMAL
2026-02-11 12:45:18.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.56,/debug,SUCCESS,86,BOT
2026-02-11 12:45:18.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.202,/updateProfile,FAIL,106,BOT
2026-02-11 12:45:18.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.135,/config,FAIL,132,BOT
2026-02-11 12:45:18.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.218,/admin,SUCCESS,149,BOT
2026-02-11 12:45:18.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.202,/config,SUCCESS,156,BOT
2026-02-11 12:45:18.271982,d2187ed8-059d-4a49-aa29-5b49db01452b,192.168.1.5,/login,SUCCESS,225,NORMAL
2026-02-11 12:45:19.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.16,/updateProfile,SUCCESS,142,BOT
2026-02-11 12:45:19.271982,57a41858-732c-4c26-ae98-a84d45e64316,192.168.1.24,/getData,SUCCESS,323,NORMAL
2026-02-11 12:45:19.271982,3296c975-23d6-4e71-9c79-a489b8de0c64,192.168.1.17,/login,SUCCESS,290,NORMAL
2026-02-11 12:45:19.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.16,/updateProfile,FAIL,93,BOT
2026-02-11 12:45:19.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.99,/internal,SUCCESS,73,BOT
2026-02-11 12:45:19.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.99,/admin,SUCCESS,86,BOT
2026-02-11 12:45:20.271982,b52e2274-a776-4814-894f-24730bb068c5,192.168.1.17,/getData,FAIL,205,NORMAL
2026-02-11 12:45:20.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.202,/getData,SUCCESS,73,BOT
2026-02-11 12:45:20.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.135,/login,SUCCESS,150,BOT
2026-02-11 12:45:20.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.218,/updateProfile,SUCCESS,64,BOT
2026-02-11 12:45:20.271982,3296c975-23d6-4e71-9c79-a489b8de0c64,192.168.1.21,/updateProfile,SUCCESS,401,NORMAL
2026-02-11 12:45:20.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.176,/admin,SUCCESS,135,BOT
2026-02-11 12:45:20.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.135,/login,SUCCESS,41,BOT
2026-02-11 12:45:20.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.91,/login,SUCCESS,51,BOT
2026-02-11 12:45:21.271982,9d544e9b-98ec-4a02-b3c5-492c4e578959,192.168.1.23,/getData,SUCCESS,386,NORMAL
2026-02-11 12:45:21.271982,30cb2157-38aa-4508-ae67-bab4053a3d32,192.168.1.18,/downloadReport,SUCCESS,241,NORMAL
2026-02-11 12:45:21.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.56,/updateProfile,SUCCESS,149,BOT
2026-02-11 12:45:21.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.202,/config,FAIL,63,BOT
2026-02-11 12:45:21.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.128,/updateProfile,SUCCESS,138,BOT
2026-02-11 12:45:22.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.135,/admin,FAIL,94,BOT
2026-02-11 12:45:22.271982,c811ae64-3746-4724-9142-276506f99d2f,192.168.1.1,/login,SUCCESS,385,NORMAL
2026-02-11 12:45:22.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.56,/internal,SUCCESS,94,BOT
2026-02-11 12:45:22.271982,30116273-bcd6-447c-b99e-ed4a0179e029,192.168.1.18,/downloadReport,SUCCESS,424,NORMAL
2026-02-11 12:45:22.271982,a2512939-9fdc-4e7f-a2ab-8d24fc20cd80,192.168.1.7,/getProfile,SUCCESS,250,NORMAL
2026-02-11 12:45:23.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.176,/downloadReport,SUCCESS,154,BOT
2026-02-11 12:45:23.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.176,/config,FAIL,140,BOT
2026-02-11 12:45:23.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.240,/getData,SUCCESS,56,BOT
2026-02-11 12:45:23.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.16,/config,SUCCESS,103,BOT
2026-02-11 12:45:23.271982,57a41858-732c-4c26-ae98-a84d45e64316,192.168.1.10,/updateProfile,SUCCESS,376,NORMAL
2026-02-11 12:45:23.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.99,/getProfile,FAIL,141,BOT
2026-02-11 12:45:23.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.176,/getData,SUCCESS,75,BOT
2026-02-11 12:45:23.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.42,/getData,SUCCESS,128,BOT
2026-02-11 12:45:24.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.56,/debug,SUCCESS,68,BOT
2026-02-11 12:45:24.271982,aabee5d2-4435-47f2-95e7-509996741bf6,192.168.1.6,/getData,SUCCESS,232,NORMAL
2026-02-11 12:45:24.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.218,/debug,FAIL,56,BOT
2026-02-11 12:45:24.271982,39b23431-0983-4227-ab7e-deb0fc8b3c7b,192.168.1.18,/downloadReport,SUCCESS,404,NORMAL
2026-02-11 12:45:24.271982,31fe92a6-2a8f-43e5-814c-23c374c13448,192.168.1.20,/updateProfile,SUCCESS,381,NORMAL
2026-02-11 12:45:25.271982,c798f024-fc52-4ff3-9027-d71f8dd606f8,192.168.1.15,/login,FAIL,332,NORMAL
2026-02-11 12:45:25.271982,734360cd-7fcc-4d24-9f35-c3fb97428f43,192.168.1.6,/login,SUCCESS,295,NORMAL
2026-02-11 12:45:25.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.214,/getProfile,SUCCESS,55,BOT
2026-02-11 12:45:25.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.16,/login,SUCCESS,159,BOT
2026-02-11 12:45:25.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.91,/config,SUCCESS,151,BOT
2026-02-11 12:45:25.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.56,/getData,SUCCESS,48,BOT
2026-02-11 12:45:25.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.135,/getData,SUCCESS,96,BOT
2026-02-11 12:45:26.271982,60dabbef-e5e3-436d-a260-96ecdf2f5ed9,192.168.1.11,/login,SUCCESS,122,NORMAL
2026-02-11 12:45:26.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.91,/debug,FAIL,141,BOT
2026-02-11 12:45:26.271982,26c547a3-bc8b-4fe0-946b-e8f22a8ddf6b,192.168.1.14,/getProfile,SUCCESS,394,NORMAL
2026-02-11 12:45:26.271982,9d544e9b-98ec-4a02-b3c5-492c4e578959,192.168.1.2,/getProfile,SUCCESS,346,NORMAL
2026-02-11 12:45:26.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.218,/getData,SUCCESS,111,BOT
2026-02-11 12:45:26.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.214,/config,FAIL,149,BOT
2026-02-11 12:45:26.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.128,/updateProfile,FAIL,86,BOT
2026-02-11 12:45:26.271982,2d6d35e6-1d6c-4ad3-88c6-99c9f33fb6cb,192.168.1.23,/getProfile,SUCCESS,396,NORMAL
2026-02-11 12:45:27.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.42,/getProfile,FAIL,98,BOT
2026-02-11 12:45:27.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.218,/login,SUCCESS,47,BOT
2026-02-11 12:45:27.271982,2975c29e-e0ac-4ba3-8118-915876444660,192.168.1.14,/login,SUCCESS,186,NORMAL
2026-02-11 12:45:27.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.214,/downloadReport,SUCCESS,129,BOT
2026-02-11 12:45:27.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.16,/debug,FAIL,49,BOT
2026-02-11 12:45:27.271982,4850f688-8812-4442-a7fd-3f60ba665697,192.168.1.3,/updateProfile,SUCCESS,122,NORMAL
2026-02-11 12:45:27.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.56,/updateProfile,FAIL,158,BOT
2026-02-11 12:45:27.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.128,/debug,FAIL,77,BOT
2026-02-11 12:45:27.271982,2d6d35e6-1d6c-4ad3-88c6-99c9f33fb6cb,192.168.1.7,/login,SUCCESS,368,NORMAL
2026-02-11 12:45:28.271982,734360cd-7fcc-4d24-9f35-c3fb97428f43,192.168.1.8,/getProfile,SUCCESS,350,NORMAL
2026-02-11 12:45:28.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.218,/admin,SUCCESS,92,BOT
2026-02-11 12:45:28.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.91,/updateProfile,SUCCESS,139,BOT
2026-02-11 12:45:28.271982,c29dd261-564d-4c25-b411-0a4ed1c66033,192.168.1.12,/getProfile,SUCCESS,201,NORMAL
2026-02-11 12:45:28.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.202,/getProfile,SUCCESS,97,BOT
2026-02-11 12:45:28.271982,3296c975-23d6-4e71-9c79-a489b8de0c64,192.168.1.7,/login,SUCCESS,437,NORMAL
2026-02-11 12:45:28.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.56,/debug,SUCCESS,78,BOT
2026-02-11 12:45:29.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.91,/updateProfile,SUCCESS,63,BOT
2026-02-11 12:45:29.271982,2fdaa25f-1b02-470b-a8c0-a8312b46d374,192.168.1.6,/getProfile,SUCCESS,349,NORMAL
2026-02-11 12:45:29.271982,bad3fa47-4c05-4ce3-8825-b0809a911961,192.168.1.8,/login,SUCCESS,337,NORMAL
2026-02-11 12:45:29.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.240,/debug,SUCCESS,138,BOT
2026-02-11 12:45:29.271982,30116273-bcd6-447c-b99e-ed4a0179e029,192.168.1.9,/downloadReport,SUCCESS,207,NORMAL
2026-02-11 12:45:29.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.202,/config,FAIL,69,BOT
2026-02-11 12:45:29.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.218,/config,FAIL,65,BOT
2026-02-11 12:45:29.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.42,/login,FAIL,55,BOT
2026-02-11 12:45:29.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.176,/login,SUCCESS,105,BOT
2026-02-11 12:45:29.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.91,/updateProfile,FAIL,106,BOT
2026-02-11 12:45:29.271982,abe2cbd8-0fe1-4949-a5fa-d8601bfb502a,192.168.1.18,/getData,SUCCESS,438,NORMAL
2026-02-11 12:45:30.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.214,/internal,SUCCESS,143,BOT
2026-02-11 12:45:30.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.176,/getProfile,SUCCESS,151,BOT
2026-02-11 12:45:30.271982,b9d4405b-da58-4fa3-9568-9f61190139d4,192.168.1.2,/downloadReport,SUCCESS,127,NORMAL
2026-02-11 12:45:30.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.128,/debug,SUCCESS,143,BOT
2026-02-11 12:45:30.271982,da04452d-c02a-4efc-b480-8095299ec7f0,192.168.1.24,/updateProfile,SUCCESS,207,NORMAL
2026-02-11 12:45:31.271982,31fe92a6-2a8f-43e5-814c-23c374c13448,192.168.1.18,/getData,SUCCESS,323,NORMAL
2026-02-11 12:45:31.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.42,/config,FAIL,43,BOT
2026-02-11 12:45:31.271982,ba6ee2f7-2ed9-4d2e-98b6-f139b4844ba9,192.168.1.22,/downloadReport,SUCCESS,149,NORMAL
2026-02-11 12:45:31.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.202,/downloadReport,FAIL,99,BOT
2026-02-11 12:45:32.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.42,/admin,SUCCESS,52,BOT
2026-02-11 12:45:32.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.240,/debug,SUCCESS,87,BOT
2026-02-11 12:45:32.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.128,/internal,SUCCESS,112,BOT
2026-02-11 12:45:32.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.135,/internal,FAIL,98,BOT
2026-02-11 12:45:32.271982,55deeb26-e8f2-4ba5-aefa-f413a47ec863,192.168.1.16,/login,SUCCESS,385,NORMAL
2026-02-11 12:45:32.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.99,/downloadReport,FAIL,137,BOT
2026-02-11 12:45:32.271982,0a9ad167-2422-4e25-9d16-4171bb845760,192.168.1.5,/downloadReport,SUCCESS,131,NORMAL
2026-02-11 12:45:32.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.42,/getData,SUCCESS,69,BOT
2026-02-11 12:45:33.271982,c811ae64-3746-4724-9142-276506f99d2f,192.168.1.14,/getProfile,SUCCESS,441,NORMAL
2026-02-11 12:45:33.271982,c798f024-fc52-4ff3-9027-d71f8dd606f8,192.168.1.19,/login,SUCCESS,302,NORMAL
2026-02-11 12:45:33.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.16,/getProfile,SUCCESS,67,BOT
2026-02-11 12:45:33.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.135,/config,FAIL,111,BOT
2026-02-11 12:45:33.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.135,/login,SUCCESS,78,BOT
2026-02-11 12:45:33.271982,30116273-bcd6-447c-b99e-ed4a0179e029,192.168.1.12,/login,SUCCESS,174,NORMAL
2026-02-11 12:45:34.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.91,/getProfile,SUCCESS,89,BOT
2026-02-11 12:45:34.271982,c29dd261-564d-4c25-b411-0a4ed1c66033,192.168.1.11,/downloadReport,SUCCESS,429,NORMAL
2026-02-11 12:45:34.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.240,/updateProfile,SUCCESS,139,BOT
2026-02-11 12:45:34.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.99,/login,SUCCESS,101,BOT
2026-02-11 12:45:34.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.176,/config,SUCCESS,112,BOT
2026-02-11 12:45:34.271982,d2187ed8-059d-4a49-aa29-5b49db01452b,192.168.1.15,/updateProfile,SUCCESS,224,NORMAL
2026-02-11 12:45:34.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.240,/debug,FAIL,56,BOT
2026-02-11 12:45:35.271982,58449f6c-9042-4ff4-b4b4-3bcf127d22ab,192.168.1.24,/login,SUCCESS,422,NORMAL
2026-02-11 12:45:35.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.128,/internal,SUCCESS,84,BOT
2026-02-11 12:45:35.271982,b74ceccf-ea51-4d39-a848-e4c50f7fa8d6,192.168.1.12,/downloadReport,SUCCESS,278,NORMAL
2026-02-11 12:45:35.271982,a12dc67c-9be2-40e1-b08f-a22971bd149f,192.168.1.20,/getProfile,SUCCESS,389,NORMAL
2026-02-11 12:45:35.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.16,/getData,FAIL,123,BOT
2026-02-11 12:45:35.271982,d2187ed8-059d-4a49-aa29-5b49db01452b,192.168.1.21,/updateProfile,SUCCESS,398,NORMAL
2026-02-11 12:45:35.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.128,/internal,FAIL,111,BOT
2026-02-11 12:45:35.271982,80fdc4fb-6071-494b-bd37-190617a9aa5e,10.0.0.56,/admin,SUCCESS,46,BOT
